"param1","param2","param3","param4","param5","Variable","Iteration","NAME"
"0","0","0","0","0","CENTER","0","MVN_DEFL2b_LHS_NOPAR"
"0.1","0.1","0.1","0.1","0.1","VAR","0","MVN_DEFL2b_LHS_NOPAR"
"0.1","0","0","0","0","COV","0","MVN_DEFL2b_LHS_NOPAR"
"0","0.1","0","0","0","COV","0","MVN_DEFL2b_LHS_NOPAR"
"0","0","0.1","0","0","COV","0","MVN_DEFL2b_LHS_NOPAR"
"0","0","0","0.1","0","COV","0","MVN_DEFL2b_LHS_NOPAR"
"0","0","0","0","0.1","COV","0","MVN_DEFL2b_LHS_NOPAR"
NA,NA,NA,NA,NA,"P975","0","MVN_DEFL2b_LHS_NOPAR"
NA,NA,NA,NA,NA,"P025","0","MVN_DEFL2b_LHS_NOPAR"
"-0.00304285724864342","-0.013704298535205","0.00020417489826453","-0.00492231504291161","0.00460654950742882","CENTER","1","MVN_DEFL2b_LHS_NOPAR"
"0.13839310618666","0.133839870120996","0.136145468472531","0.136673114997774","0.133797267868729","VAR","1","MVN_DEFL2b_LHS_NOPAR"
"0.13839310618666","-0.00344442469026406","-0.00662948698945578","-0.000382601449057057","0.00260602412112071","COV","1","MVN_DEFL2b_LHS_NOPAR"
"-0.00344442469026406","0.133839870120996","0.000131744469457541","-0.00302248027082561","0.000221787796439985","COV","1","MVN_DEFL2b_LHS_NOPAR"
"-0.00662948698945578","0.000131744469457541","0.136145468472531","0.00363591584133266","0.00205360277896219","COV","1","MVN_DEFL2b_LHS_NOPAR"
"-0.000382601449057057","-0.00302248027082561","0.00363591584133266","0.136673114997774","-0.00143321998604119","COV","1","MVN_DEFL2b_LHS_NOPAR"
"0.00260602412112071","0.000221787796439985","0.00205360277896219","-0.00143321998604119","0.133797267868729","COV","1","MVN_DEFL2b_LHS_NOPAR"
"-0.69336561322211","-0.707896438020169","-0.702303842483306","-0.704307372631333","-0.695735108817412","P025","1","MVN_DEFL2b_LHS_NOPAR"
"0.688294714733125","0.701838123802053","0.702510006461673","0.687350820707253","0.683494257747254","P975","1","MVN_DEFL2b_LHS_NOPAR"
"-0.00164949634455415","-0.00811130364746793","0.00184951568908862","-0.0071647506123569","0.0082718102758233","CENTER","2","MVN_DEFL2b_LHS_NOPAR"
"0.190660875324035","0.183219122610648","0.187878628939769","0.184028879552646","0.186047903148667","VAR","2","MVN_DEFL2b_LHS_NOPAR"
"0.190660875324035","-0.00423591132944519","-0.00111326779946813","0.0120691219638757","0.00885179753859064","COV","2","MVN_DEFL2b_LHS_NOPAR"
"-0.00423591132944519","0.183219122610648","-0.0100229463758354","-0.00379665934919424","0.00237537390424128","COV","2","MVN_DEFL2b_LHS_NOPAR"
"-0.00111326779946813","-0.0100229463758354","0.187878628939769","-0.00153150300781289","-0.00631827494266306","COV","2","MVN_DEFL2b_LHS_NOPAR"
"0.0120691219638757","-0.00379665934919424","-0.00153150300781289","0.184028879552646","0.00723773643894226","COV","2","MVN_DEFL2b_LHS_NOPAR"
"0.00885179753859064","0.00237537390424128","-0.00631827494266306","0.00723773643894226","0.186047903148667","COV","2","MVN_DEFL2b_LHS_NOPAR"
"-0.831617591818758","-0.826534824997453","-0.826367263143786","-0.819086006130662","-0.801131724518482","P025","2","MVN_DEFL2b_LHS_NOPAR"
"0.816954517847988","0.779861898069693","0.824012390059873","0.809277864751404","0.81189423333011","P975","2","MVN_DEFL2b_LHS_NOPAR"
"0.00820435948770746","0.00588053784822827","-0.00609928449436421","-0.00932956960932476","0.0138681104914823","CENTER","3","MVN_DEFL2b_LHS_NOPAR"
"0.254365990694648","0.249386897260018","0.252979718852451","0.249665617210769","0.251829436999579","VAR","3","MVN_DEFL2b_LHS_NOPAR"
"0.254365990694648","0.0177633804592813","-0.00313388156638556","-0.00971860215764382","-0.000693021909960379","COV","3","MVN_DEFL2b_LHS_NOPAR"
"0.0177633804592813","0.249386897260018","-0.0128918528675508","-0.00571914605595668","-0.00460617406191859","COV","3","MVN_DEFL2b_LHS_NOPAR"
"-0.00313388156638556","-0.0128918528675508","0.252979718852451","7.6365190955406e-05","0.0103517656367367","COV","3","MVN_DEFL2b_LHS_NOPAR"
"-0.00971860215764382","-0.00571914605595668","7.6365190955406e-05","0.249665617210769","-0.00629778250182759","COV","3","MVN_DEFL2b_LHS_NOPAR"
"-0.000693021909960379","-0.00460617406191859","0.0103517656367367","-0.00629778250182759","0.251829436999579","COV","3","MVN_DEFL2b_LHS_NOPAR"
"-0.967182462223051","-0.939103472858177","-0.952554873994502","-0.96531631208523","-0.945234072081042","P025","3","MVN_DEFL2b_LHS_NOPAR"
"0.966426444741742","0.947247954549919","0.972565876565101","0.941298921117887","0.972467179275228","P975","3","MVN_DEFL2b_LHS_NOPAR"
"0.00907223780510379","0.00554235184518118","-0.00748908703193461","-0.0120623752923137","0.0287351089468897","CENTER","4","MVN_DEFL2b_LHS_NOPAR"
"0.341043348381206","0.327133359308479","0.345727035242976","0.341199643119506","0.331657232953989","VAR","4","MVN_DEFL2b_LHS_NOPAR"
"0.341043348381206","-0.0193835628452995","0.00586900610975252","-0.00827965312456679","0.00343601150435177","COV","4","MVN_DEFL2b_LHS_NOPAR"
"-0.0193835628452995","0.327133359308479","0.020728873055305","0.0107298282881694","0.00795782977995454","COV","4","MVN_DEFL2b_LHS_NOPAR"
"0.00586900610975252","0.020728873055305","0.345727035242976","-0.00940704395940168","-0.000851419389428439","COV","4","MVN_DEFL2b_LHS_NOPAR"
"-0.00827965312456679","0.0107298282881694","-0.00940704395940168","0.341199643119506","-0.00340413242650301","COV","4","MVN_DEFL2b_LHS_NOPAR"
"0.00343601150435177","0.00795782977995454","-0.000851419389428439","-0.00340413242650301","0.331657232953989","COV","4","MVN_DEFL2b_LHS_NOPAR"
"-1.11407605746084","-1.0871754107836","-1.12591049942975","-1.10771222550231","-1.08726349982107","P025","4","MVN_DEFL2b_LHS_NOPAR"
"1.11265447618918","1.08430787342309","1.09368365530431","1.10230697149494","1.12074189505099","P975","4","MVN_DEFL2b_LHS_NOPAR"
"0.00661378910072091","0.0218299593898713","-0.00271947830559906","-0.0392468957179507","0.0164099699925604","CENTER","5","MVN_DEFL2b_LHS_NOPAR"
"0.440000840308383","0.427543104384196","0.452961604630784","0.452616752046208","0.436391370963625","VAR","5","MVN_DEFL2b_LHS_NOPAR"
"0.440000840308383","-0.00877610857061001","-0.00691148972350786","0.00758350266397666","-0.00349656376645281","COV","5","MVN_DEFL2b_LHS_NOPAR"
"-0.00877610857061001","0.427543104384196","0.0093682446902381","-0.00284435457849663","-0.0312284798090531","COV","5","MVN_DEFL2b_LHS_NOPAR"
"-0.00691148972350786","0.0093682446902381","0.452961604630784","0.0182344603540121","-7.96154456673954e-05","COV","5","MVN_DEFL2b_LHS_NOPAR"
"0.00758350266397666","-0.00284435457849663","0.0182344603540121","0.452616752046208","0.000388806591559882","COV","5","MVN_DEFL2b_LHS_NOPAR"
"-0.00349656376645281","-0.0312284798090531","-7.96154456673954e-05","0.000388806591559882","0.436391370963625","COV","5","MVN_DEFL2b_LHS_NOPAR"
"-1.28343806235318","-1.2259607658492","-1.30019432850015","-1.31085592002016","-1.24087712864754","P025","5","MVN_DEFL2b_LHS_NOPAR"
"1.28659106438415","1.2431581923775","1.29409194662252","1.24150685388678","1.30826238086829","P975","5","MVN_DEFL2b_LHS_NOPAR"
