"param1","param2","param3","param4","param5","vec","iteration","ir","sir"
1.25346527860476,-0.40757249336239,1.32908877219881,0.186363518442608,0.103912390206657,116,5,1.05347737767136,0
-0.366908476940962,1.64566822667888,0.0945824751381741,-0.971938216015124,-0.8594168747552,117,5,1.04213719088694,0
-0.229972391613258,1.10567287125241,-0.84864390734996,0.0899111424617003,0.0758398936875203,118,5,1.15083062788583,0
-2.02582078394388,-0.4841322952405,-0.518115997165866,0.0641450120613155,-0.717527363045439,119,5,0.846780183672772,0
0.237578024524979,-0.328435552283847,-0.437982909084669,1.69151607635296,0.777914756664228,120,5,1.02198139985541,1
-1.27456390706169,0.354377247258127,-1.3155940672943,-1.32659731720099,-0.0444701753743599,121,5,1.11363641899477,1
-1.25271751025981,-0.186655975829627,0.707516431419891,2.02245428140954,0.785069091743373,122,5,0.71424823322484,0
-0.364317702313546,-0.810098644242156,-0.586754812524847,-0.299622427559929,-0.490418867199,123,5,0.982761603505347,0
-2.05160071255123,-1.00816999238458,-1.00587010524208,0.772852358998179,-3.01277161558562,124,5,0.588168450365084,0
-0.717948684657842,0.990127763927288,-0.429367204701886,-0.511674798996888,-1.31628304191124,125,5,1.09219100631143,0
0.61939790729562,-0.853240816432405,-0.305328120840315,-0.402089777493471,-1.68436368498083,126,5,0.945786253792785,1
0.937445800374037,-0.0967988373703354,-0.498789134795948,1.38988759887877,-1.45938777755787,127,5,1.68499692548859,1
1.44471834357946,-0.151200055181252,0.315358985017237,-1.00804263613611,-1.10742291702121,128,5,0.951548179149155,0
0.901125084899635,1.22143724974215,0.186655606826875,-0.0461779106766201,0.921591049938322,129,5,0.886367134181556,0
0.959783763605998,-1.35422905218602,0.430705953612026,0.976295807916911,0.970417115667283,130,5,0.952533800800542,0
0.510128010245082,0.870034956408931,-0.527157957455144,0.165132416021784,1.75523372761167,131,5,0.799630375093042,0
-1.99387671633183,-0.617487207714506,-1.4582959124237,-0.540418136684733,-0.600157039368994,132,5,0.932206221229686,0
0.0667707440750637,-1.96962348665295,1.69054816607262,1.50461766268236,-0.19702473484785,133,5,0.876085054013978,0
-0.936518121947086,0.850815217305366,1.51080556355937,-0.520443134960126,-0.6606706778367,134,5,0.970382462096952,0
-1.12479711152275,1.29191439806571,-2.00258878210037,0.463434398473351,-3.47313478505042,135,5,1.74878932349145,0
0.42821339193831,-0.275427974359236,0.609837755978109,-0.596851895942204,-0.347224165504093,136,5,1.01729509825946,0
0.586208681921537,-1.06730072332372,-0.774440604256848,-0.203675472859247,-1.32082267386302,137,5,0.988588789554165,0
2.80830804910655,2.35285632983071,1.51753893074137,0.731380093085018,-0.460607515505417,138,5,1.22815606904794,1
1.1993565981997,-1.06073719125631,-1.96569043393525,-0.194615656576128,-0.592596029859653,139,5,1.10476830105114,0
-0.469193385720869,-0.639485654151424,-0.774787277674117,0.488388888082871,0.425016503838773,140,5,0.992707992651696,1
-1.60506884022786,-0.318867833920351,-1.10011987334089,-0.276756776648983,-1.93067712404862,141,5,0.844553533664275,0
0.831629384615615,0.553606532709713,0.179341392695355,-0.255987783375037,-0.540287072537988,142,5,1.08880300025135,0
-1.47446592950806,-0.50857833207246,0.684122666618037,-0.788268338418765,-0.1730688964073,143,5,0.993911734893438,0
-0.276567248822629,-1.55100634999887,-0.50017264758665,-0.0178004409855727,4.47082521344043,144,5,0.663126388012643,0
0.975796197584993,0.120810296735076,0.923867734602624,2.39068182442222,0.468034739879572,145,5,1.15312623042739,0
1.58822214234497,-0.635308145859636,-0.100928601405624,0.80568118789087,-0.711659610595544,146,5,1.29570549754327,1
1.3206995239477,1.68924502015963,-0.988697945869048,0.0106335605333595,-0.626068013939514,147,5,1.38328782994948,0
0.128999972863249,0.547399295704277,-0.585801556216496,-1.35699403246941,0.419558010057287,148,5,1.00410174057758,0
-0.578028652745458,0.611411095926518,-0.376021238644903,-0.669649088693235,0.0887953922800718,149,5,1.04887299655343,0
-0.924403789802642,-1.0865441411275,-0.376911990842839,0.835617894858758,1.75313852201325,150,5,0.792611689122579,0
0.135592383309885,-1.95272824302995,0.589351877731867,-0.381243115073345,-1.10270722146716,151,5,0.849189242546071,0
-1.09003074778579,0.31967824406954,0.943794405842587,-1.0534807580226,-1.14844038856335,152,5,0.93543922541361,0
0.469349946426698,0.998865924951656,1.64929748325936,-1.20914601208379,0.228210433646563,153,5,0.9716379435543,0
0.982698130693057,0.266621478437546,-0.158240395441852,-0.559877278083305,-1.5197968684855,154,5,1.07251444231656,0
0.342541189746442,-0.458612234605427,-0.47726004328062,1.53755524459656,0.0844889365423575,155,5,1.17035452991517,1
0.0392257448993175,0.379942929153639,0.38207066438271,-0.447671227731683,0.539894836066633,156,5,0.991840369162022,0
0.316967504531743,0.729794380060578,-0.812444392227291,1.13796675703509,-0.606361636077959,157,5,1.50766029792069,0
-0.111109607286144,0.761099399977737,0.933782679806976,0.396523464719027,0.276152400487388,158,5,0.976822402319435,0
0.044649181098829,-0.400422349720307,-0.360214319513492,-0.879806062928063,1.29432239641781,159,5,1.00804298007517,0
-0.310840906956231,0.508110812763259,-0.324787141259608,1.20707155085529,0.847641337581026,160,5,0.968590795991772,0
0.0932361041555869,0.371753039843961,-1.07468469759957,0.0206342933897288,0.60508265341284,161,5,1.06273405731502,0
0.463959637037983,1.13183646329077,1.25913027781192,0.541760105494515,0.762846496993213,162,5,0.894233104678364,0
0.0221100576405646,0.400124525676293,-1.14131839934525,-0.510454411019908,-1.40045780614954,163,5,1.14255706958346,0
0.338927733580296,0.42346038437666,0.139817177619024,0.532443926977419,1.38652957386634,164,5,0.861088935270883,0
-0.263805126387972,-0.567557942168205,0.208381166267343,-0.434678762053831,1.19342940048902,165,5,1.00260194435806,1
0.00969370361333267,0.562152133197694,0.517396197308271,1.82710227722178,-1.19966270260317,166,5,1.42543680266856,0
-0.264310383126179,-0.601114581280551,-0.350468187827889,-1.56108057559552,0.279605656092741,167,5,1.07304163012526,0
-0.491432643806804,-0.0568914167567029,0.556392142058813,-0.485325481377776,-0.245993651904444,168,5,1.00659538249966,0
-1.23479232159262,-0.0939975016699108,1.05351281993387,1.93707861508059,-0.686388166982768,169,5,0.847493309896304,1
1.35939524210204,-0.97264626039344,-1.77379522826745,0.90777936534,-0.769629206086495,170,5,1.45374201374664,0
-1.1988398455663,0.119114934902567,0.211245672716707,0.189523357044905,-1.62155472019732,171,5,0.918095426669322,0
1.05798032122637,-2.0723181797585,2.65256733581634,1.15535195858759,0.691707514346931,172,5,1.0618422728564,0
0.411850328783497,0.690989403380646,0.0442102066503169,0.279920605666916,-0.0828932334329671,173,5,1.10711739476425,0
-0.870639936604678,-1.36469136755759,-0.290908128438555,-0.0189507480620894,0.426668374851306,174,5,0.934456289322473,0
0.571352304702989,-0.305404297706635,-0.594010634197978,1.21201445521904,1.53176872314514,175,5,0.881362724142128,0
-2.54852380145053,1.66750229694725,-0.17891828199582,-0.569873025918145,-0.877788281168531,176,5,0.994240891298114,0
-0.675785231005705,-1.18641907477062,1.94501331461634,-0.663714614121952,-1.11062517822209,177,5,0.91029022785704,0
1.65487330599899,0.889641447269036,-0.962095798081643,0.557977146460672,-0.175429517321614,178,5,1.38696087782444,0
-1.40810494136593,1.93719332064195,2.02161052949427,-1.7520536578781,-2.17860545142676,179,5,0.808777140640952,0
-0.416053171920446,0.129107562788226,0.17783662166287,0.225771755021724,1.27258845698322,180,5,0.900283281776457,0
0.494302322715505,0.773530578726718,0.18526807948317,-0.864821167522486,0.443004982757712,181,5,0.963447256338085,0
-1.73441324925945,0.14033672518952,-2.08180160101438,1.36629564555089,-0.0859485442589656,182,5,1.17817402241471,1
-0.577860185489957,0.558282486829856,1.55578120466839,-2.22141106331809,1.12679786095769,183,5,1.34380803478429,0
-0.167406917147969,-0.890528937575074,0.307935208207822,-1.64143442899355,1.4511451308578,184,5,1.24819420813841,0
1.04856051828684,-0.237293661654282,1.10295312402911,-1.74567479563263,-1.30581984886094,185,5,0.877512552909223,0
0.527326059763893,-0.754327096663477,1.02488934407518,0.858467271339701,-0.496735746570419,186,5,1.06434967435185,1
-0.882089301032253,-0.243734785374165,-0.597704101120011,-1.18755348961147,-0.800364671085127,187,5,0.974307365271005,0
-0.89167373380639,0.775398480003498,-0.02141468473135,0.589673085831656,0.871193363798695,188,5,0.913273606023548,0
1.1723879116428,-1.39029513088981,-0.202966359897475,-0.90780740391643,-2.26113392534795,189,5,0.760661203063569,0
-0.432667322340409,0.384127751958326,-0.199663397700511,-0.291546660543104,1.49231638851607,190,5,0.919616524906415,0
0.272967524157855,-0.413472780886799,0.456438392308684,-1.57821589285015,-0.237075715640008,191,5,1.01685257959277,0
-0.0818604823725878,-0.21350343403204,0.590256792758469,-1.44284576551446,1.13088799572515,192,5,1.12315607255251,0
1.79650971515096,0.687567801626283,-0.22055530556235,1.97464723672362,1.66588598783722,193,5,0.902013508520958,0
1.55538450791708,-0.46291025951823,-0.441809241245527,-1.47627473085702,-1.23663717594975,194,5,0.848079530965429,0
-2.75654316942506,0.450436284674788,-0.198612974254976,0.998913209821691,0.829382682037622,195,5,0.727460739860455,0
0.365585405256721,1.23770938652683,0.565013419793402,1.00278732680324,-1.33801345964287,196,5,1.44141761903551,0
1.21339913746079,-0.267881360981672,0.406738782120506,-1.26933893514294,0.478646105358658,197,5,0.958297843094667,0
-0.20103570956987,-0.0266911213836736,-0.620366122677851,-1.16730219462863,1.22733898524715,198,5,1.03247551982662,0
-0.032165165413127,-1.01867040761396,-0.174348050512909,0.398070425112964,-3.1560743188761,199,5,0.817483415903735,0
-0.541319290449988,0.529603619833832,0.671490500783209,-0.635047585087351,-0.698315277274512,200,5,1.00333614327054,0
0.565805876175085,-0.905994541953416,0.51834017542988,0.839484163773826,1.19943860390099,201,5,0.908328377273586,1
-0.596474467838269,-0.596830483723475,-0.353581084018169,-0.787462226464096,-0.343820970954276,202,5,0.993587640532826,0
-0.328826106682346,0.00639121049141159,-1.00394852442647,0.0921583997363534,0.981498510441289,203,5,0.997092497220097,0
0.666910468902177,0.94472892219094,-0.841646392352812,-2.0788575485389,-0.848301717908636,204,5,0.882395871882999,0
-0.746931126881809,0.600876880722687,0.615149221101874,0.278947676968532,0.669517483410995,205,5,0.925123814877322,0
0.679782973420142,0.66239574857206,-1.74735203909848,-0.578501867473986,-0.225378769498617,206,5,1.17214888999468,1
0.588844866432956,1.10444568098091,-0.316623458453525,-0.532907171964283,1.52468855606541,207,5,0.814011706520396,0
-0.0725207820317198,0.984140184000763,0.258870977817826,-0.184572827538968,1.57820851202805,208,5,0.831119235623128,0
1.99685413213307,-1.02488846931147,1.10407700414141,-0.161100376166816,-1.12031149614654,209,5,1.06806156638269,1
1.29282455868132,-0.923838240361437,0.605526410835426,0.246956784898743,-0.542761908987986,210,5,1.08648281796641,1
1.24466174157428,-1.84501415599781,-0.14280627974072,-1.51778438027949,-0.132667152543462,211,5,0.926919385751355,1
-1.31108891377967,-0.387400308179425,0.355787247967005,0.552430187086054,0.434279789894523,212,5,0.876268977227718,0
0.931789952215108,0.989361999593158,1.78766070750358,-0.825491808898888,-0.0615521773281344,213,5,0.961993670635074,0
-0.33818432986396,-0.0247783986263512,-1.2225489700012,0.509144469494408,-0.212522305929281,214,5,1.16867045063885,0
1.42824304657073,0.795574416360211,0.602397800083185,-0.862450625374625,1.03755024789285,215,5,0.822673934156148,0
1.28715700465969,0.27371715363701,-0.476244018174953,-0.142204131354978,1.17129917376511,216,5,0.891108082851085,1
0.536241247697207,1.80935673596626,1.89865883548901,1.06424573625094,-1.439962650038,217,5,1.34270901649398,1
0.716384345614102,1.94144116036364,-1.82345130327215,-0.395162219749773,1.0570421318546,218,5,0.973063825368134,1
-0.532625767071294,-0.101207279605988,-1.59285606612606,-0.141770612534376,-0.519268602179579,219,5,1.13793618585823,1
-0.21574144780469,0.446709718642076,-0.120521971292165,0.773770735536223,2.01286835161798,220,5,0.74290015513715,0
0.334955359950898,0.889096660985343,-0.760196196393406,-1.56761705676543,1.55421133172001,221,5,0.884841701508351,0
0.284299240362756,-0.942447082984764,0.167364152554722,-0.252330524408647,-2.5336054574483,222,5,0.818445570888422,0
1.15061443559313,0.315029140912914,0.237437042750926,1.43476879102376,-1.35673248467115,223,5,1.68783390807606,0
-1.82991096471874,-0.698312211335675,-0.311078875259029,-0.670675968110802,0.32806981342131,224,5,1.00425325613086,0
0.0277253330198791,-0.53870299903719,0.775726071605696,0.363331430523297,-1.877951277847,225,5,0.970790362828402,0
-1.01865328644772,0.731128601711467,-1.41238512459454,1.72751982619012,-0.99773993920656,226,5,1.5916893617387,1
0.443693514939426,-0.337591291437236,1.50534163466437,1.46039244828244,1.42927797752759,227,5,0.803479569238824,0
-0.55085892550474,-2.43869763208954,-0.181999491276311,1.15385922617922,1.31318180294243,228,5,0.760869665355248,0
-0.203694656206072,0.7352836036382,-0.298260390764214,-1.33898155974848,2.02048659312366,229,5,0.924540809913847,1
-1.25099519288367,-0.292785834475521,0.6929459095302,-0.432815252978541,-0.522787595640848,230,5,0.938724554943879,0
-0.0549992909403233,-0.718426639191666,0.425461859581967,0.367153957469708,0.492050718281757,231,5,0.970154739695428,0
1.11366965907672,1.15861130959479,-0.720551537295664,-0.819054007970456,0.273911975970467,232,5,0.958962930241291,1
1.13181111102671,0.502222710592461,-0.272777037490656,-1.31007881136624,-0.882410426407145,233,5,0.943603915975232,0
-2.57383065232523,0.16865389321985,1.17263329480538,-0.853066767751334,1.67638461413534,234,5,1.15977914183889,0
1.10068137937911,-0.138092177263313,-0.223030813905283,1.08251715713852,0.972878180785502,235,5,1.00541961356422,0
0.722041163643305,-0.0993798598240565,1.11276294397327,-0.815081834070089,0.46679076308628,236,5,1.01541206695684,0
0.584394453960347,1.56670353037862,-0.835805951232643,-0.143927100153561,-1.06464462905167,237,5,1.36527464122047,0
-1.69337591798474,0.712585878860278,0.0981852954291883,1.00146389376494,1.37702824890723,238,5,0.750395890954795,0
-0.688692423658812,-1.15140791191484,0.190678618373632,0.422580063606925,-0.18912749123789,239,5,0.90595642346375,1
1.99283694757061,-1.27376923553659,0.845478815705751,-0.148732185901587,-1.90175843105814,240,5,1.01235020443393,0
0.236032344733475,1.06610047085146,-1.37459247280749,-1.04511670041795,-0.749922398909976,241,5,1.1232494096051,0
0.561434453965962,-0.8483450902871,1.00340731604238,0.886510547605504,-1.26584823844515,242,5,1.08744289053029,1
1.24826287728157,0.220523130126899,-0.863114932505568,-1.4851411840127,0.0224134978018899,243,5,0.90652312714202,0
0.970662779657196,0.7709902142524,-0.550475917727025,0.894003271737167,-0.76894320484792,244,5,1.53490154292018,0
-1.57060675480425,1.76271104961434,-1.09541156468834,0.289370046841471,0.854572826026196,245,5,1.02564567555656,0
