"param1","param2","param3","param4","param5","Variable","Iteration","NAME"
"0","0","0","0","0","CENTER","0","MVN_DEFL2a_MC_NOPAR"
"0.1","0.1","0.1","0.1","0.1","VAR","0","MVN_DEFL2a_MC_NOPAR"
"0.1","0","0","0","0","COV","0","MVN_DEFL2a_MC_NOPAR"
"0","0.1","0","0","0","COV","0","MVN_DEFL2a_MC_NOPAR"
"0","0","0.1","0","0","COV","0","MVN_DEFL2a_MC_NOPAR"
"0","0","0","0.1","0","COV","0","MVN_DEFL2a_MC_NOPAR"
"0","0","0","0","0.1","COV","0","MVN_DEFL2a_MC_NOPAR"
NA,NA,NA,NA,NA,"P975","0","MVN_DEFL2a_MC_NOPAR"
NA,NA,NA,NA,NA,"P025","0","MVN_DEFL2a_MC_NOPAR"
"0.108008371111766","0.0120095246387871","-0.0900471722445402","0.025790333113632","-0.00111259673709375","CENTER","1","MVN_DEFL2a_MC_NOPAR"
"0.14370091150729","0.159897721871927","0.135428012164618","0.206674901728499","0.178195756193091","VAR","1","MVN_DEFL2a_MC_NOPAR"
"0.14370091150729","-0.00482036498904389","-0.0590422497478079","0.00114989630165548","-0.0139229453726946","COV","1","MVN_DEFL2a_MC_NOPAR"
"-0.00482036498904389","0.159897721871927","-0.00447378336509134","-0.032976171434877","-0.0095888098674509","COV","1","MVN_DEFL2a_MC_NOPAR"
"-0.0590422497478079","-0.00447378336509134","0.135428012164618","-0.0227919698934346","0.00846109126098671","COV","1","MVN_DEFL2a_MC_NOPAR"
"0.00114989630165548","-0.032976171434877","-0.0227919698934346","0.206674901728499","-0.0363628658061298","COV","1","MVN_DEFL2a_MC_NOPAR"
"-0.0139229453726946","-0.0095888098674509","0.00846109126098671","-0.0363628658061298","0.178195756193091","COV","1","MVN_DEFL2a_MC_NOPAR"
"-0.600651876325834","-0.660762443068995","-0.590341747543142","-0.74359874756549","-0.537785582029192","P025","1","MVN_DEFL2a_MC_NOPAR"
"0.625277686873429","0.726579374306638","0.516471954239508","0.8638710268203","0.732972697002443","P975","1","MVN_DEFL2a_MC_NOPAR"
"0.125638907594279","0.0482130219073346","-0.114582647022679","0.114481801971468","0.00315720580585833","CENTER","2","MVN_DEFL2a_MC_NOPAR"
"0.235916377890245","0.179206998842709","0.21455761535174","0.25233628888162","0.27240324492352","VAR","2","MVN_DEFL2a_MC_NOPAR"
"0.235916377890245","-0.0788611554112378","0.0264971613407419","0.0251900745212292","-0.0924748193468934","COV","2","MVN_DEFL2a_MC_NOPAR"
"-0.0788611554112378","0.179206998842709","0.049826179641852","-0.00115971319520587","-0.0534750388102519","COV","2","MVN_DEFL2a_MC_NOPAR"
"0.0264971613407419","0.049826179641852","0.21455761535174","0.0165769132966328","-0.0359575865110575","COV","2","MVN_DEFL2a_MC_NOPAR"
"0.0251900745212292","-0.00115971319520587","0.0165769132966328","0.25233628888162","-0.0365368121459943","COV","2","MVN_DEFL2a_MC_NOPAR"
"-0.0924748193468934","-0.0534750388102519","-0.0359575865110575","-0.0365368121459943","0.27240324492352","COV","2","MVN_DEFL2a_MC_NOPAR"
"-0.764188853139505","-0.729775521071446","-0.704850532423045","-0.721139804590343","-0.855118068847664","P025","2","MVN_DEFL2a_MC_NOPAR"
"1.00261297425102","0.797424038434806","0.672214829444006","1.08496314053043","0.771635717060739","P975","2","MVN_DEFL2a_MC_NOPAR"
"0.272806599521224","-0.193474690513994","0.033340631316649","0.254158825213834","-0.155973060485987","CENTER","3","MVN_DEFL2a_MC_NOPAR"
"0.386321399612375","0.314700600263045","0.198616825808354","0.398195804599941","0.441977357742044","VAR","3","MVN_DEFL2a_MC_NOPAR"
"0.386321399612375","-0.178555635838649","-0.0641776869499955","0.0990315537350552","-0.285655363453102","COV","3","MVN_DEFL2a_MC_NOPAR"
"-0.178555635838649","0.314700600263045","0.12224584553952","-0.10831106520448","0.0153786825006804","COV","3","MVN_DEFL2a_MC_NOPAR"
"-0.0641776869499955","0.12224584553952","0.198616825808354","0.0274728074851374","0.00322444405835141","COV","3","MVN_DEFL2a_MC_NOPAR"
"0.0990315537350552","-0.10831106520448","0.0274728074851374","0.398195804599941","-0.0151786679198338","COV","3","MVN_DEFL2a_MC_NOPAR"
"-0.285655363453102","0.0153786825006804","0.00322444405835141","-0.0151786679198338","0.441977357742044","COV","3","MVN_DEFL2a_MC_NOPAR"
"-0.806796885708329","-0.949891287926586","-0.731339006658962","-0.584187463411503","-1.23743338165124","P025","3","MVN_DEFL2a_MC_NOPAR"
"1.53357917694784","0.921555670509451","0.855692873533208","1.57706998358773","0.981418786627753","P975","3","MVN_DEFL2a_MC_NOPAR"
"-0.135317670130825","0.258998998949876","0.254264631378231","0.218968723547983","-0.0766208828566039","CENTER","4","MVN_DEFL2a_MC_NOPAR"
"0.418611901223157","0.442964518961014","0.344424154329504","0.449292025982227","0.624163238471607","VAR","4","MVN_DEFL2a_MC_NOPAR"
"0.418611901223157","-0.150270628024014","-0.125779375060076","0.00724460445894061","-0.293370955087475","COV","4","MVN_DEFL2a_MC_NOPAR"
"-0.150270628024014","0.442964518961014","0.206574963463172","-0.0669492617787266","-0.1034777524034","COV","4","MVN_DEFL2a_MC_NOPAR"
"-0.125779375060076","0.206574963463172","0.344424154329504","-0.0259346461639304","-0.122190756600559","COV","4","MVN_DEFL2a_MC_NOPAR"
"0.00724460445894061","-0.0669492617787266","-0.0259346461639304","0.449292025982227","0.0306378376122333","COV","4","MVN_DEFL2a_MC_NOPAR"
