"param1","param2","param3","param4","param5","Variable","Iteration","NAME"
"1","1","1","1","1","CENTER","0","MVN_BIASINFL1_MC_NOPAR"
"2","2","2","2","2","VAR","0","MVN_BIASINFL1_MC_NOPAR"
"2","0","0","0","0","COV","0","MVN_BIASINFL1_MC_NOPAR"
"0","2","0","0","0","COV","0","MVN_BIASINFL1_MC_NOPAR"
"0","0","2","0","0","COV","0","MVN_BIASINFL1_MC_NOPAR"
"0","0","0","2","0","COV","0","MVN_BIASINFL1_MC_NOPAR"
"0","0","0","0","2","COV","0","MVN_BIASINFL1_MC_NOPAR"
"0.232992766495483","0.329491384351786","0.265962506587377","0.285418959156734","0.2543873426675","CENTER","1","MVN_BIASINFL1_MC_NOPAR"
"1.28983150247589","1.20061590339106","1.29608021980808","1.2551182196692","1.21675918935801","VAR","1","MVN_BIASINFL1_MC_NOPAR"
"1.28983150247589","-0.142236510624436","-0.0832164623144203","-0.0306105162449605","-0.119169837850432","COV","1","MVN_BIASINFL1_MC_NOPAR"
"-0.142236510624436","1.20061590339106","-0.0749813873530984","-0.0728466101920572","-0.10835290598268","COV","1","MVN_BIASINFL1_MC_NOPAR"
"-0.0832164623144203","-0.0749813873530984","1.29608021980808","-0.053658003546221","-0.0548622420982008","COV","1","MVN_BIASINFL1_MC_NOPAR"
"-0.0306105162449605","-0.0728466101920572","-0.053658003546221","1.2551182196692","-0.149205415600603","COV","1","MVN_BIASINFL1_MC_NOPAR"
"-0.119169837850432","-0.10835290598268","-0.0548622420982008","-0.149205415600603","1.21675918935801","COV","1","MVN_BIASINFL1_MC_NOPAR"
"0.0853759452699389","0.0493476916112813","-0.00381057353468222","0.0493504491331226","0.115434130640594","CENTER","2","MVN_BIASINFL1_MC_NOPAR"
"1.00273508118904","1.03398299262021","0.994348320726752","1.01796984065219","1.01766240322412","VAR","2","MVN_BIASINFL1_MC_NOPAR"
"1.00273508118904","-0.00329001320872463","0.0249494745280448","-0.0221835247945509","-0.0660147389369122","COV","2","MVN_BIASINFL1_MC_NOPAR"
"-0.00329001320872463","1.03398299262021","-0.0631453391008637","-0.0932393494906365","-0.0602743462136109","COV","2","MVN_BIASINFL1_MC_NOPAR"
"0.0249494745280448","-0.0631453391008637","0.994348320726752","-0.0245241270412067","-0.0613734239972277","COV","2","MVN_BIASINFL1_MC_NOPAR"
"-0.0221835247945509","-0.0932393494906365","-0.0245241270412067","1.01796984065219","-0.0305124364740577","COV","2","MVN_BIASINFL1_MC_NOPAR"
"-0.0660147389369122","-0.0602743462136109","-0.0613734239972277","-0.0305124364740577","1.01766240322412","COV","2","MVN_BIASINFL1_MC_NOPAR"
"-0.00469643918912108","0.000157396529375591","-0.00993151963934852","0.0191819153710629","0.000484385285092817","CENTER","3","MVN_BIASINFL1_MC_NOPAR"
"0.964115075363537","1.02072161756041","1.05052931703687","0.964313071782816","0.931303152135963","VAR","3","MVN_BIASINFL1_MC_NOPAR"
"0.964115075363537","0.0460653720019696","-0.00833154537937201","-0.0165087470876101","-0.0308238630955072","COV","3","MVN_BIASINFL1_MC_NOPAR"
"0.0460653720019696","1.02072161756041","-0.0760099371142343","-0.022452398955296","0.00403769334546621","COV","3","MVN_BIASINFL1_MC_NOPAR"
"-0.00833154537937201","-0.0760099371142343","1.05052931703687","-0.0109223130963052","-0.00557038837905499","COV","3","MVN_BIASINFL1_MC_NOPAR"
"-0.0165087470876101","-0.022452398955296","-0.0109223130963052","0.964313071782816","-0.00553617709144832","COV","3","MVN_BIASINFL1_MC_NOPAR"
"-0.0308238630955072","0.00403769334546621","-0.00557038837905499","-0.00553617709144832","0.931303152135963","COV","3","MVN_BIASINFL1_MC_NOPAR"
"0.0644683252216741","0.00262866266617365","-0.0408016492848899","0.0188737137748581","-0.00428185650334107","CENTER","4","MVN_BIASINFL1_MC_NOPAR"
"0.994264226665175","0.963405693548649","1.01775723745944","0.905200498090128","1.026828262867","VAR","4","MVN_BIASINFL1_MC_NOPAR"
"0.994264226665175","-0.04165268934355","-0.013027523588749","-0.0452175818619111","-0.041836336979199","COV","4","MVN_BIASINFL1_MC_NOPAR"
"-0.04165268934355","0.963405693548649","-0.0416010977313254","-0.0120595155474197","0.0296837837048022","COV","4","MVN_BIASINFL1_MC_NOPAR"
"-0.013027523588749","-0.0416010977313254","1.01775723745944","-0.0516969812918561","-0.0504927373843548","COV","4","MVN_BIASINFL1_MC_NOPAR"
"-0.0452175818619111","-0.0120595155474197","-0.0516969812918561","0.905200498090128","0.00660752593433087","COV","4","MVN_BIASINFL1_MC_NOPAR"
