"param1","param2","param3","param4","param5","Variable","Iteration","NAME"
"0","0","0","0","0","CENTER","0","MVN_TRUE1NEGCOR_LHS_NOPAR"
"1","1","1","1","1","VAR","0","MVN_TRUE1NEGCOR_LHS_NOPAR"
"1","0","0","0","0","COV","0","MVN_TRUE1NEGCOR_LHS_NOPAR"
"0","1","0","0","0","COV","0","MVN_TRUE1NEGCOR_LHS_NOPAR"
"0","0","1","0","0","COV","0","MVN_TRUE1NEGCOR_LHS_NOPAR"
"0","0","0","1","0","COV","0","MVN_TRUE1NEGCOR_LHS_NOPAR"
"0","0","0","0","1","COV","0","MVN_TRUE1NEGCOR_LHS_NOPAR"
NA,NA,NA,NA,NA,"P975","0","MVN_TRUE1NEGCOR_LHS_NOPAR"
NA,NA,NA,NA,NA,"P025","0","MVN_TRUE1NEGCOR_LHS_NOPAR"
"0.0104378170013699","0.0598294113110545","-0.0312529326269289","0.00892868363730216","-0.00866912844768511","CENTER","1","MVN_TRUE1NEGCOR_LHS_NOPAR"
"0.937225975901536","0.980260212918403","1.00858256022597","0.889042891281836","0.94758116411901","VAR","1","MVN_TRUE1NEGCOR_LHS_NOPAR"
"0.937225975901536","-0.434132751945494","-0.0729025304834755","0.00732584294622431","-0.0161739257876974","COV","1","MVN_TRUE1NEGCOR_LHS_NOPAR"
"-0.434132751945494","0.980260212918403","-0.026395822459975","0.00257742200950445","0.00445185599377699","COV","1","MVN_TRUE1NEGCOR_LHS_NOPAR"
"-0.0729025304834755","-0.026395822459975","1.00858256022597","0.0137058492748294","-0.0283380633834566","COV","1","MVN_TRUE1NEGCOR_LHS_NOPAR"
"0.00732584294622431","0.00257742200950445","0.0137058492748294","0.889042891281836","-0.355135646051941","COV","1","MVN_TRUE1NEGCOR_LHS_NOPAR"
"-0.0161739257876974","0.00445185599377699","-0.0283380633834566","-0.355135646051941","0.94758116411901","COV","1","MVN_TRUE1NEGCOR_LHS_NOPAR"
"-1.81236648091512","-1.93584233430802","-1.9859655327157","-1.81939943439427","-1.84405275044078","P025","1","MVN_TRUE1NEGCOR_LHS_NOPAR"
"1.86197450328169","1.94808589311771","2.01766444168508","1.82554558007406","1.86555608108284","P975","1","MVN_TRUE1NEGCOR_LHS_NOPAR"
"-0.00597475200784982","0.0252788876965427","0.0436095891568661","-0.00616030481083703","-0.0535671694366894","CENTER","2","MVN_TRUE1NEGCOR_LHS_NOPAR"
