"param1","param2","param3","param4","param5","Variable","Iteration","NAME"
"0","0","0","0","0","CENTER","0","MVN_DEFL1NEGCOR_MC_NOPAR"
"0.1","0.1","0.1","0.1","0.1","VAR","0","MVN_DEFL1NEGCOR_MC_NOPAR"
"0.1","0","0","0","0","COV","0","MVN_DEFL1NEGCOR_MC_NOPAR"
"0","0.1","0","0","0","COV","0","MVN_DEFL1NEGCOR_MC_NOPAR"
"0","0","0.1","0","0","COV","0","MVN_DEFL1NEGCOR_MC_NOPAR"
"0","0","0","0.1","0","COV","0","MVN_DEFL1NEGCOR_MC_NOPAR"
"0","0","0","0","0.1","COV","0","MVN_DEFL1NEGCOR_MC_NOPAR"
NA,NA,NA,NA,NA,"P975","0","MVN_DEFL1NEGCOR_MC_NOPAR"
NA,NA,NA,NA,NA,"P025","0","MVN_DEFL1NEGCOR_MC_NOPAR"
"0.00505401638033071","-0.00689207740948672","-0.0107252549772875","0.0156594385111208","-0.0126637714255809","CENTER","1","MVN_DEFL1NEGCOR_MC_NOPAR"
"0.179622163567005","0.177447992815835","0.166118382835084","0.170305248099622","0.167103280721167","VAR","1","MVN_DEFL1NEGCOR_MC_NOPAR"
"0.179622163567005","-0.0114257288812952","0.0018035664034081","0.00691629860635057","0.00819394311241959","COV","1","MVN_DEFL1NEGCOR_MC_NOPAR"
"-0.0114257288812952","0.177447992815835","0.00643784763220047","0.00160330975061869","-0.00317048131275138","COV","1","MVN_DEFL1NEGCOR_MC_NOPAR"
"0.0018035664034081","0.00643784763220047","0.166118382835084","0.0122358705815765","-0.00389733133150471","COV","1","MVN_DEFL1NEGCOR_MC_NOPAR"
"0.00691629860635057","0.00160330975061869","0.0122358705815765","0.170305248099622","-0.0105127446001949","COV","1","MVN_DEFL1NEGCOR_MC_NOPAR"
"0.00819394311241959","-0.00317048131275138","-0.00389733133150471","-0.0105127446001949","0.167103280721167","COV","1","MVN_DEFL1NEGCOR_MC_NOPAR"
"-0.808080213150488","-0.780408320182671","-0.78694444410327","-0.762292430896832","-0.757980939251149","P025","1","MVN_DEFL1NEGCOR_MC_NOPAR"
"0.811960875045161","0.806086989805924","0.724969099463412","0.786274475670136","0.810456846875523","P975","1","MVN_DEFL1NEGCOR_MC_NOPAR"
"0.000198279195364897","-0.014729747936893","-0.00249592285272289","0.0237760321413792","-0.0166965306664224","CENTER","2","MVN_DEFL1NEGCOR_MC_NOPAR"
"0.295927980707901","0.298485905025875","0.284663924091826","0.297722407568989","0.285677040960572","VAR","2","MVN_DEFL1NEGCOR_MC_NOPAR"
"0.295927980707901","-0.0193025974579064","-0.00295463150249941","0.00397992599416685","0.00589532054556054","COV","2","MVN_DEFL1NEGCOR_MC_NOPAR"
"-0.0193025974579064","0.298485905025875","-0.000363126586500741","0.00711807544601406","0.00638971222189885","COV","2","MVN_DEFL1NEGCOR_MC_NOPAR"
"-0.00295463150249941","-0.000363126586500741","0.284663924091826","0.0197382553962027","-0.0244578005588248","COV","2","MVN_DEFL1NEGCOR_MC_NOPAR"
"0.00397992599416685","0.00711807544601406","0.0197382553962027","0.297722407568989","-0.0550424347348087","COV","2","MVN_DEFL1NEGCOR_MC_NOPAR"
"0.00589532054556054","0.00638971222189885","-0.0244578005588248","-0.0550424347348087","0.285677040960572","COV","2","MVN_DEFL1NEGCOR_MC_NOPAR"
"-1.03534009970783","-1.08024447895212","-0.967010185964637","-0.999817846184841","-0.97616459858422","P025","2","MVN_DEFL1NEGCOR_MC_NOPAR"
"1.00491767957218","0.971273734917815","0.996292314604192","1.04421575940298","1.00950478333229","P975","2","MVN_DEFL1NEGCOR_MC_NOPAR"
"-0.0220708534390395","-0.0168593161949887","0.0102748877640577","0.0161548704136804","-0.0409116598708317","CENTER","3","MVN_DEFL1NEGCOR_MC_NOPAR"
"0.474081216106367","0.484027559818934","0.50474585564498","0.449412487706518","0.489924024300877","VAR","3","MVN_DEFL1NEGCOR_MC_NOPAR"
"0.474081216106367","-0.0783053643715599","-0.0118189295104851","0.0176486576622303","0.00424733616642949","COV","3","MVN_DEFL1NEGCOR_MC_NOPAR"
"-0.0783053643715599","0.484027559818934","-0.0217352112486346","-0.00217566836689205","-0.00466066288172398","COV","3","MVN_DEFL1NEGCOR_MC_NOPAR"
"-0.0118189295104851","-0.0217352112486346","0.50474585564498","0.022006979850958","-0.0358796188531685","COV","3","MVN_DEFL1NEGCOR_MC_NOPAR"
"0.0176486576622303","-0.00217566836689205","0.022006979850958","0.449412487706518","-0.12475361549752","COV","3","MVN_DEFL1NEGCOR_MC_NOPAR"
"0.00424733616642949","-0.00466066288172398","-0.0358796188531685","-0.12475361549752","0.489924024300877","COV","3","MVN_DEFL1NEGCOR_MC_NOPAR"
"-1.36314931287118","-1.33840502065654","-1.38194422035796","-1.2969591500238","-1.31184947930664","P025","3","MVN_DEFL1NEGCOR_MC_NOPAR"
"1.31179325542485","1.32268142809545","1.37597369314264","1.26583505310449","1.29959705072069","P975","3","MVN_DEFL1NEGCOR_MC_NOPAR"
"0.0230935070863012","-0.0173776402780524","-0.0547800053638854","0.00238633769685588","-0.0352903240215533","CENTER","4","MVN_DEFL1NEGCOR_MC_NOPAR"
"0.704333485174533","0.746699953393046","0.72469197132428","0.631373391401166","0.707908763136686","VAR","4","MVN_DEFL1NEGCOR_MC_NOPAR"
"0.704333485174533","-0.245064505502916","-0.0214119935276635","0.0342254123456698","-0.0477721181681322","COV","4","MVN_DEFL1NEGCOR_MC_NOPAR"
"-0.245064505502916","0.746699953393046","0.0106389867636123","-0.0296371926646968","0.0202598090349595","COV","4","MVN_DEFL1NEGCOR_MC_NOPAR"
"-0.0214119935276635","0.0106389867636123","0.72469197132428","0.0504154303315158","-0.0396777051707219","COV","4","MVN_DEFL1NEGCOR_MC_NOPAR"
"0.0342254123456698","-0.0296371926646968","0.0504154303315158","0.631373391401166","-0.243665146435459","COV","4","MVN_DEFL1NEGCOR_MC_NOPAR"
"-0.0477721181681322","0.0202598090349595","-0.0396777051707219","-0.243665146435459","0.707908763136686","COV","4","MVN_DEFL1NEGCOR_MC_NOPAR"
"-1.4628417275644","-1.7108680701102","-1.73224707324847","-1.62770443861749","-1.7082568224675","P025","4","MVN_DEFL1NEGCOR_MC_NOPAR"
"1.6595194950026","1.58605775419974","1.56467820220866","1.55869881904582","1.46350151788769","P975","4","MVN_DEFL1NEGCOR_MC_NOPAR"
"-0.0270067784047418","0.0199480227847517","0.00349576403602337","-0.0120738235593628","-0.0114659842098632","CENTER","5","MVN_DEFL1NEGCOR_MC_NOPAR"
"0.909984766514903","0.889461585922794","0.88985570465242","0.87597319367636","0.948418555565984","VAR","5","MVN_DEFL1NEGCOR_MC_NOPAR"
"0.909984766514903","-0.415420677719731","0.0219846530065604","0.015792014141159","-0.0349076129684229","COV","5","MVN_DEFL1NEGCOR_MC_NOPAR"
"-0.415420677719731","0.889461585922794","-0.0511129168416116","-0.00606975859347495","0.0544268826202483","COV","5","MVN_DEFL1NEGCOR_MC_NOPAR"
"0.0219846530065604","-0.0511129168416116","0.88985570465242","0.033049384296268","-0.0492955349149048","COV","5","MVN_DEFL1NEGCOR_MC_NOPAR"
"0.015792014141159","-0.00606975859347495","0.033049384296268","0.87597319367636","-0.417361043410239","COV","5","MVN_DEFL1NEGCOR_MC_NOPAR"
"-0.0349076129684229","0.0544268826202483","-0.0492955349149048","-0.417361043410239","0.948418555565984","COV","5","MVN_DEFL1NEGCOR_MC_NOPAR"
"-1.87365463056544","-1.89811647800369","-1.84569925860047","-1.89891252209636","-1.92068188850394","P025","5","MVN_DEFL1NEGCOR_MC_NOPAR"
"1.78039096572472","1.83023544991518","1.83018822410682","1.74655451856416","1.86341027099938","P975","5","MVN_DEFL1NEGCOR_MC_NOPAR"
