"param1","param2","param3","param4","param5","Variable","Iteration","NAME"
"0","0","0","0","0","CENTER","0","MVN_DEFL1_MC_NOPAR"
"0.5","0.5","0.5","0.5","0.5","VAR","0","MVN_DEFL1_MC_NOPAR"
"0.5","0","0","0","0","COV","0","MVN_DEFL1_MC_NOPAR"
"0","0.5","0","0","0","COV","0","MVN_DEFL1_MC_NOPAR"
"0","0","0.5","0","0","COV","0","MVN_DEFL1_MC_NOPAR"
"0","0","0","0.5","0","COV","0","MVN_DEFL1_MC_NOPAR"
"0","0","0","0","0.5","COV","0","MVN_DEFL1_MC_NOPAR"
NA,NA,NA,NA,NA,"P975","0","MVN_DEFL1_MC_NOPAR"
NA,NA,NA,NA,NA,"P025","0","MVN_DEFL1_MC_NOPAR"
"0.0430025195505103","0.0318391998501647","-0.0356109655370854","-0.020737358678839","-0.0234926560722702","CENTER","1","MVN_DEFL1_MC_NOPAR"
"0.792528076906802","0.761926054842361","0.730306383364525","0.706086781667163","0.735968355784095","VAR","1","MVN_DEFL1_MC_NOPAR"
"0.792528076906802","-0.0293686167208565","-0.0117273608983901","0.0103892394899531","0.0445764460625834","COV","1","MVN_DEFL1_MC_NOPAR"
"-0.0293686167208565","0.761926054842361","0.0115100310701911","0.000424450570584374","-0.0326473505525181","COV","1","MVN_DEFL1_MC_NOPAR"
"-0.0117273608983901","0.0115100310701911","0.730306383364525","0.0562049017142578","-0.00712648237955781","COV","1","MVN_DEFL1_MC_NOPAR"
"0.0103892394899531","0.000424450570584374","0.0562049017142578","0.706086781667163","-0.001322515100102","COV","1","MVN_DEFL1_MC_NOPAR"
"0.0445764460625834","-0.0326473505525181","-0.00712648237955781","-0.001322515100102","0.735968355784095","COV","1","MVN_DEFL1_MC_NOPAR"
"-1.67914564778547","-1.63466951603557","-1.68985336458354","-1.64237116818565","-1.6501324956953","P025","1","MVN_DEFL1_MC_NOPAR"
"1.716383072331","1.74036188781098","1.59888199038988","1.70097998882843","1.7225450744215","P975","1","MVN_DEFL1_MC_NOPAR"
"0.0163939202199434","-0.014753930362625","-0.01957939319166","0.0217026458247296","0.0288636875539839","CENTER","2","MVN_DEFL1_MC_NOPAR"
"0.9367270231698","0.962626364680946","0.911101811233636","0.94993382581033","0.876052930562835","VAR","2","MVN_DEFL1_MC_NOPAR"
"0.9367270231698","-0.00693976056529137","-0.00890198756467843","-0.0454776666649017","0.0192455560729264","COV","2","MVN_DEFL1_MC_NOPAR"
"-0.00693976056529137","0.962626364680946","-0.00712582585270173","0.00243710779016389","-0.0277030628370606","COV","2","MVN_DEFL1_MC_NOPAR"
"-0.00890198756467843","-0.00712582585270173","0.911101811233636","-0.0120194037524819","-0.057549251198095","COV","2","MVN_DEFL1_MC_NOPAR"
"-0.0454776666649017","0.00243710779016389","-0.0120194037524819","0.94993382581033","-0.0557949820075826","COV","2","MVN_DEFL1_MC_NOPAR"
"0.0192455560729264","-0.0277030628370606","-0.057549251198095","-0.0557949820075826","0.876052930562835","COV","2","MVN_DEFL1_MC_NOPAR"
"-1.89546016465745","-1.96088575618015","-1.81375344139818","-1.89833116029025","-1.7587412291327","P025","2","MVN_DEFL1_MC_NOPAR"
"1.85623388286139","1.92568538220913","1.79984501645646","1.94971012373739","1.89530885040969","P975","2","MVN_DEFL1_MC_NOPAR"
"-0.0084113952494799","0.00820074764722982","0.0240472603556031","0.00777033834482245","-0.0130709614621238","CENTER","3","MVN_DEFL1_MC_NOPAR"
"0.96120700649292","1.08068416094029","1.02285300787718","0.92998364899965","0.972373846080941","VAR","3","MVN_DEFL1_MC_NOPAR"
"0.96120700649292","-0.018004253786472","0.00554167213045203","0.0010963127141716","0.0202881984942701","COV","3","MVN_DEFL1_MC_NOPAR"
"-0.018004253786472","1.08068416094029","-0.00827745867477873","-0.0295114799633308","0.0279990822897306","COV","3","MVN_DEFL1_MC_NOPAR"
