"param1","param2","param3","param4","param5","Variable","Iteration","NAME"
"2","2","2","2","2","CENTER","0","MVN_BIAS2_LHS_NOPAR"
"1","1","1","1","1","VAR","0","MVN_BIAS2_LHS_NOPAR"
"1","0","0","0","0","COV","0","MVN_BIAS2_LHS_NOPAR"
"0","1","0","0","0","COV","0","MVN_BIAS2_LHS_NOPAR"
"0","0","1","0","0","COV","0","MVN_BIAS2_LHS_NOPAR"
"0","0","0","1","0","COV","0","MVN_BIAS2_LHS_NOPAR"
"0","0","0","0","1","COV","0","MVN_BIAS2_LHS_NOPAR"
NA,NA,NA,NA,NA,"P975","0","MVN_BIAS2_LHS_NOPAR"
NA,NA,NA,NA,NA,"P025","0","MVN_BIAS2_LHS_NOPAR"
"1.38178019333619","1.38995894430836","1.42729517692211","1.45001945874109","1.39413427336696","CENTER","1","MVN_BIAS2_LHS_NOPAR"
"0.868027004687897","0.849616869947897","0.886939590776313","0.896891671427214","0.898496734245079","VAR","1","MVN_BIAS2_LHS_NOPAR"
"0.868027004687897","-0.128015669420331","-0.123746642842975","-0.145975197233764","-0.0954430363740061","COV","1","MVN_BIAS2_LHS_NOPAR"
"-0.128015669420331","0.849616869947897","-0.164669636892407","-0.112033545952044","-0.223375408278745","COV","1","MVN_BIAS2_LHS_NOPAR"
"-0.123746642842975","-0.164669636892407","0.886939590776313","-0.148618698714361","-0.124367959047286","COV","1","MVN_BIAS2_LHS_NOPAR"
"-0.145975197233764","-0.112033545952044","-0.148618698714361","0.896891671427214","-0.140669528395716","COV","1","MVN_BIAS2_LHS_NOPAR"
"-0.0954430363740061","-0.223375408278745","-0.124367959047286","-0.140669528395716","0.898496734245079","COV","1","MVN_BIAS2_LHS_NOPAR"
"-0.490353297417157","-0.400024447740954","-0.452757928028018","-0.415878020308214","-0.408131549871236","P025","1","MVN_BIAS2_LHS_NOPAR"
"3.24844260503559","3.08833841092116","3.26396353530365","3.27846165847373","3.32126020508552","P975","1","MVN_BIAS2_LHS_NOPAR"
"0.865929449555889","0.835722698390195","0.896815868735188","0.864887922244299","0.827453791608579","CENTER","2","MVN_BIAS2_LHS_NOPAR"
"0.784409713587794","0.750314277894159","0.772277781480179","0.770281627360826","0.762063991029881","VAR","2","MVN_BIAS2_LHS_NOPAR"
"0.784409713587794","-0.128563405331264","-0.0961604299682319","-0.104664322163797","-0.13195840175505","COV","2","MVN_BIAS2_LHS_NOPAR"
"-0.128563405331264","0.750314277894159","-0.114143011291434","-0.111399941102617","-0.119714962607232","COV","2","MVN_BIAS2_LHS_NOPAR"
"-0.0961604299682319","-0.114143011291434","0.772277781480179","-0.104587099823777","-0.0941022134223905","COV","2","MVN_BIAS2_LHS_NOPAR"
"-0.104664322163797","-0.111399941102617","-0.104587099823777","0.770281627360826","-0.13589750440098","COV","2","MVN_BIAS2_LHS_NOPAR"
"-0.13195840175505","-0.119714962607232","-0.0941022134223905","-0.13589750440098","0.762063991029881","COV","2","MVN_BIAS2_LHS_NOPAR"
"-0.871019608555693","-0.787663749744375","-0.798552407011586","-0.867052765057164","-0.836909734180954","P025","2","MVN_BIAS2_LHS_NOPAR"
"2.63559691273468","2.52637706482952","2.67199850970071","2.65482788307719","2.53363528176402","P975","2","MVN_BIAS2_LHS_NOPAR"
"0.440699492891154","0.43653489408872","0.45702835463604","0.417431961630715","0.350138335297628","CENTER","3","MVN_BIAS2_LHS_NOPAR"
"0.829842377738622","0.793257059606477","0.783659795404387","0.762179488521355","0.792840037760848","VAR","3","MVN_BIAS2_LHS_NOPAR"
"0.829842377738622","-0.00765059181386452","-0.0436900731253556","-0.0138750390438216","0.00484782479181095","COV","3","MVN_BIAS2_LHS_NOPAR"
"-0.00765059181386452","0.793257059606477","-0.00924948207320944","-0.012611635129924","0.0099467882375181","COV","3","MVN_BIAS2_LHS_NOPAR"
"-0.0436900731253556","-0.00924948207320944","0.783659795404387","0.00359341785167468","-0.0101876513846051","COV","3","MVN_BIAS2_LHS_NOPAR"
"-0.0138750390438216","-0.012611635129924","0.00359341785167468","0.762179488521355","-0.0555501213594042","COV","3","MVN_BIAS2_LHS_NOPAR"
"0.00484782479181095","0.0099467882375181","-0.0101876513846051","-0.0555501213594042","0.792840037760848","COV","3","MVN_BIAS2_LHS_NOPAR"
"-1.27624367109343","-1.29009752004974","-1.26218401383954","-1.23604654091459","-1.24998766058948","P025","3","MVN_BIAS2_LHS_NOPAR"
"2.36242550228504","2.26723506666024","2.36716850138141","2.18833873370678","2.19196845338976","P975","3","MVN_BIAS2_LHS_NOPAR"
"0.125714630202217","0.13104847934756","0.152742798866915","0.0950376720506988","0.144074725331641","CENTER","4","MVN_BIAS2_LHS_NOPAR"
"0.888771575650996","0.904359599680765","0.913613090053668","0.83947150909481","0.919558037112245","VAR","4","MVN_BIAS2_LHS_NOPAR"
"0.888771575650996","-0.0740031274283271","0.023591793555271","-0.0426543282055197","-0.0206071151651433","COV","4","MVN_BIAS2_LHS_NOPAR"
"-0.0740031274283271","0.904359599680765","-0.0169173600890988","-0.01958337144721","-0.0348462286601239","COV","4","MVN_BIAS2_LHS_NOPAR"
"0.023591793555271","-0.0169173600890988","0.913613090053668","-0.0701143348475708","-0.0215101376935185","COV","4","MVN_BIAS2_LHS_NOPAR"
"-0.0426543282055197","-0.01958337144721","-0.0701143348475708","0.83947150909481","0.0140985393453753","COV","4","MVN_BIAS2_LHS_NOPAR"
"-0.0206071151651433","-0.0348462286601239","-0.0215101376935185","0.0140985393453753","0.919558037112245","COV","4","MVN_BIAS2_LHS_NOPAR"
"-1.70203815471401","-1.68348451273314","-1.69072839612954","-1.62132685332424","-1.74217146818643","P025","4","MVN_BIAS2_LHS_NOPAR"
"1.95217857128653","2.08540580363516","2.03163345048918","2.07030305633978","1.97674368236708","P975","4","MVN_BIAS2_LHS_NOPAR"
"0.0342059475954792","0.0428517414179759","-0.00750362251609603","-0.0164808452254519","-0.0113970439896924","CENTER","5","MVN_BIAS2_LHS_NOPAR"
"1.00975544689926","0.943052750805297","1.01360697219424","0.947763684116494","0.987442795989616","VAR","5","MVN_BIAS2_LHS_NOPAR"
"1.00975544689926","0.0626682504711894","-0.0245792630748804","0.0363365686175335","0.0419603268069971","COV","5","MVN_BIAS2_LHS_NOPAR"
"0.0626682504711894","0.943052750805297","0.00922747757649028","0.0640698203823722","0.00592617023404444","COV","5","MVN_BIAS2_LHS_NOPAR"
"-0.0245792630748804","0.00922747757649028","1.01360697219424","0.0495899791571031","-0.049222666849611","COV","5","MVN_BIAS2_LHS_NOPAR"
"0.0363365686175335","0.0640698203823722","0.0495899791571031","0.947763684116494","-0.00947284296757449","COV","5","MVN_BIAS2_LHS_NOPAR"
"0.0419603268069971","0.00592617023404444","-0.049222666849611","-0.00947284296757449","0.987442795989616","COV","5","MVN_BIAS2_LHS_NOPAR"
"-1.95478959763413","-1.78188106004005","-1.91793212102773","-1.89828667198226","-1.96570333639839","P025","5","MVN_BIAS2_LHS_NOPAR"
"2.02751964513631","1.8827639856315","1.96378162119","1.87650442705775","1.94380266273879","P975","5","MVN_BIAS2_LHS_NOPAR"
