"param1","param2","param3","param4","param5","Variable","Iteration","NAME"
"-0.0127099309908132","0.00933291021019669","0.303196168033639","-0.00366795605731086","0.0108875631223986","COV","2","MVN_DEFL1POSCOR_LHS_NOPAR"
"-0.00653284639745499","0.000447589216206512","-0.00366795605731086","0.267330943207844","0.0248276103685578","COV","2","MVN_DEFL1POSCOR_LHS_NOPAR"
"-0.00229219103343132","-0.00421398219540299","0.0108875631223986","0.0248276103685578","0.304159251102465","COV","2","MVN_DEFL1POSCOR_LHS_NOPAR"
"-1.03469930398597","-1.01878229449383","-1.01621965690989","-0.960723753084423","-1.01975263499975","P025","2","MVN_DEFL1POSCOR_LHS_NOPAR"
"0.991093751195219","1.01401042286193","1.05874060793773","0.982314816467659","1.04408460378988","P975","2","MVN_DEFL1POSCOR_LHS_NOPAR"
"0.00868830791385089","0.0241948809273362","0.0224504660682884","-0.00843709351196354","0.00247435652970865","CENTER","3","MVN_DEFL1POSCOR_LHS_NOPAR"
"0.444380888276446","0.469202417189495","0.529460554593697","0.435050515354189","0.473280888121821","VAR","3","MVN_DEFL1POSCOR_LHS_NOPAR"
"0.444380888276446","0.0482593927322951","0.0164134414117595","0.0148368501498508","-0.00280635107509285","COV","3","MVN_DEFL1POSCOR_LHS_NOPAR"
"0.0482593927322951","0.469202417189495","-0.0215852808034382","-0.00178678617926278","-0.00670250426229242","COV","3","MVN_DEFL1POSCOR_LHS_NOPAR"
"0.0164134414117595","-0.0215852808034382","0.529460554593697","0.00706363481655591","-0.00133998705478774","COV","3","MVN_DEFL1POSCOR_LHS_NOPAR"
"0.0148368501498508","-0.00178678617926278","0.00706363481655591","0.435050515354189","0.0284119371775645","COV","3","MVN_DEFL1POSCOR_LHS_NOPAR"
"-0.00280635107509285","-0.00670250426229242","-0.00133998705478774","0.0284119371775645","0.473280888121821","COV","3","MVN_DEFL1POSCOR_LHS_NOPAR"
"-1.32048850312851","-1.35636975867901","-1.37910958918789","-1.28051971420512","-1.31819186850307","P025","3","MVN_DEFL1POSCOR_LHS_NOPAR"
"1.28518581970887","1.28728980059365","1.36013938099425","1.23394719025745","1.35403763174544","P975","3","MVN_DEFL1POSCOR_LHS_NOPAR"
"-0.0149652700700011","0.0285772538059699","0.0102111037729905","0.000324206332103015","0.00556093616159061","CENTER","4","MVN_DEFL1POSCOR_LHS_NOPAR"
"0.607967834391168","0.641236103396507","0.759138421052004","0.66943403764252","0.662730977454611","VAR","4","MVN_DEFL1POSCOR_LHS_NOPAR"
"0.607967834391168","0.0898493736616306","-0.0308831311517131","-0.0152439187346993","0.011802762979192","COV","4","MVN_DEFL1POSCOR_LHS_NOPAR"
"0.0898493736616306","0.641236103396507","0.0393075184416619","0.0256971058013477","-0.0282517684671277","COV","4","MVN_DEFL1POSCOR_LHS_NOPAR"
"-0.0308831311517131","0.0393075184416619","0.759138421052004","-0.037261488994639","-0.0405072924006689","COV","4","MVN_DEFL1POSCOR_LHS_NOPAR"
"-0.0152439187346993","0.0256971058013477","-0.037261488994639","0.66943403764252","0.143918964843053","COV","4","MVN_DEFL1POSCOR_LHS_NOPAR"
"0.011802762979192","-0.0282517684671277","-0.0405072924006689","0.143918964843053","0.662730977454611","COV","4","MVN_DEFL1POSCOR_LHS_NOPAR"
"-1.49190640379157","-1.49197463760068","-1.71178832042272","-1.53985497322096","-1.58759211955408","P025","4","MVN_DEFL1POSCOR_LHS_NOPAR"
"1.52608468290426","1.5860757816454","1.67797818037099","1.54772478278055","1.59198654066426","P975","4","MVN_DEFL1POSCOR_LHS_NOPAR"
"-0.0055303297709379","0.0194619153142674","0.0138307441929837","-0.00701183143785607","0.0118335277821864","CENTER","5","MVN_DEFL1POSCOR_LHS_NOPAR"
"0.74577479159859","0.843510875967615","0.935324664687958","0.806235460546674","0.794092346911563","VAR","5","MVN_DEFL1POSCOR_LHS_NOPAR"
"0.74577479159859","0.169599317707449","0.0530961073727589","-0.0193514933806265","-0.0450184883294999","COV","5","MVN_DEFL1POSCOR_LHS_NOPAR"
"0.169599317707449","0.843510875967615","-0.0714931112268028","-0.0570039336185304","-0.0336010838322922","COV","5","MVN_DEFL1POSCOR_LHS_NOPAR"
"0.0530961073727589","-0.0714931112268028","0.935324664687958","0.0263066426605494","0.0238562998473035","COV","5","MVN_DEFL1POSCOR_LHS_NOPAR"
"-0.0193514933806265","-0.0570039336185304","0.0263066426605494","0.806235460546674","0.162788614547849","COV","5","MVN_DEFL1POSCOR_LHS_NOPAR"
"-0.0450184883294999","-0.0336010838322922","0.0238562998473035","0.162788614547849","0.794092346911563","COV","5","MVN_DEFL1POSCOR_LHS_NOPAR"
"-1.64862162847801","-1.78717803282126","-1.94028022956372","-1.7254068926703","-1.66374879875995","P025","5","MVN_DEFL1POSCOR_LHS_NOPAR"
"1.71127707926387","1.84100640906049","1.83408558251511","1.76284547861472","1.77606487123054","P975","5","MVN_DEFL1POSCOR_LHS_NOPAR"
