"param1","param2","param3","param4","param5","Variable","Iteration","NAME"
"0","0","0","0","0","CENTER","0","MVN_INFL2_MC_NOPAR"
"10","10","10","10","10","VAR","0","MVN_INFL2_MC_NOPAR"
"10","0","0","0","0","COV","0","MVN_INFL2_MC_NOPAR"
"0","10","0","0","0","COV","0","MVN_INFL2_MC_NOPAR"
"0","0","10","0","0","COV","0","MVN_INFL2_MC_NOPAR"
"0","0","0","10","0","COV","0","MVN_INFL2_MC_NOPAR"
"0","0","0","0","10","COV","0","MVN_INFL2_MC_NOPAR"
NA,NA,NA,NA,NA,"P975","0","MVN_INFL2_MC_NOPAR"
NA,NA,NA,NA,NA,"P025","0","MVN_INFL2_MC_NOPAR"
"-0.0267175815241818","-0.0198827861721886","0.0344366274827345","-0.00459015773734451","0.0348364376922368","CENTER","1","MVN_INFL2_MC_NOPAR"
"3.23366964092258","3.3155927088894","3.04144475754728","3.22068889286156","3.0651072800317","VAR","1","MVN_INFL2_MC_NOPAR"
"3.23366964092258","0.0336245504129109","0.120305140148487","0.0846029841750254","0.205995279255562","COV","1","MVN_INFL2_MC_NOPAR"
"0.0336245504129109","3.3155927088894","-0.0600183558523263","0.0616264150544857","0.0711324994834148","COV","1","MVN_INFL2_MC_NOPAR"
"0.120305140148487","-0.0600183558523263","3.04144475754728","-0.12536528560095","-0.0680581660643267","COV","1","MVN_INFL2_MC_NOPAR"
"0.0846029841750254","0.0616264150544857","-0.12536528560095","3.22068889286156","-0.090604976821644","COV","1","MVN_INFL2_MC_NOPAR"
"0.205995279255562","0.0711324994834148","-0.0680581660643267","-0.090604976821644","3.0651072800317","COV","1","MVN_INFL2_MC_NOPAR"
"-3.30096785369085","-3.31681418419025","-3.26061028112219","-3.45778825136574","-3.28659990327527","P025","1","MVN_INFL2_MC_NOPAR"
"3.34325020404724","3.47280524430821","3.29144655831738","3.36062783744191","3.36390212019683","P975","1","MVN_INFL2_MC_NOPAR"
"-0.012215269769306","-0.00359351063630633","-0.00232957665918507","0.0180208078110438","0.0148273612557759","CENTER","2","MVN_INFL2_MC_NOPAR"
"1.17367116714502","1.2849777974339","1.2726664262135","1.24518579903045","1.20346314524974","VAR","2","MVN_INFL2_MC_NOPAR"
"1.17367116714502","0.043015941624821","-0.0128463410111878","0.0357293722094402","-0.00808933448631972","COV","2","MVN_INFL2_MC_NOPAR"
"0.043015941624821","1.2849777974339","0.0490089482392922","-0.0372098825925517","-0.00116737893757348","COV","2","MVN_INFL2_MC_NOPAR"
"-0.0128463410111878","0.0490089482392922","1.2726664262135","-0.0420028600496751","-0.0197289074834209","COV","2","MVN_INFL2_MC_NOPAR"
"0.0357293722094402","-0.0372098825925517","-0.0420028600496751","1.24518579903045","0.0027785847478022","COV","2","MVN_INFL2_MC_NOPAR"
"-0.00808933448631972","-0.00116737893757348","-0.0197289074834209","0.0027785847478022","1.20346314524974","COV","2","MVN_INFL2_MC_NOPAR"
"-2.12245941102823","-2.08426035510595","-2.0386825317198","-2.15948784266297","-2.12110882731284","P025","2","MVN_INFL2_MC_NOPAR"
"2.03484288801444","2.0807899583978","2.17512670276205","2.06683345239403","2.12929081600354","P975","2","MVN_INFL2_MC_NOPAR"
"0.0499491940263756","4.10658989072241e-05","0.00393697721087853","0.0251217818010111","0.0167671193973133","CENTER","3","MVN_INFL2_MC_NOPAR"
"0.990589771314095","1.10527178898482","0.963698636275535","1.01536961163845","0.986191199467128","VAR","3","MVN_INFL2_MC_NOPAR"
"0.990589771314095","0.0393474117732085","0.0579186500742692","0.027011569262215","0.0101999966198577","COV","3","MVN_INFL2_MC_NOPAR"
"0.0393474117732085","1.10527178898482","-0.00132230206536043","0.0241894913972307","0.0224472774448917","COV","3","MVN_INFL2_MC_NOPAR"
"0.0579186500742692","-0.00132230206536043","0.963698636275535","0.03526511474737","-0.0126502190471366","COV","3","MVN_INFL2_MC_NOPAR"
"0.027011569262215","0.0241894913972307","0.03526511474737","1.01536961163845","0.0130484193578608","COV","3","MVN_INFL2_MC_NOPAR"
"0.0101999966198577","0.0224472774448917","-0.0126502190471366","0.0130484193578608","0.986191199467128","COV","3","MVN_INFL2_MC_NOPAR"
"-1.90274910817524","-2.03000463809276","-1.95828563407384","-1.96703755553454","-2.03851727608698","P025","3","MVN_INFL2_MC_NOPAR"
"1.90629338612072","2.02537664268525","1.84169458638166","1.97188845339362","1.95411503650283","P975","3","MVN_INFL2_MC_NOPAR"
"-0.0280266703549043","0.0286826460395435","-0.0205118567452054","0.0293014214948293","0.0150345201102491","CENTER","4","MVN_INFL2_MC_NOPAR"
"1.02819029672481","1.00103464346629","0.9546114161071","0.959928832196297","1.04677801821775","VAR","4","MVN_INFL2_MC_NOPAR"
"1.02819029672481","0.0173105478341994","0.0483884819826236","-0.0204250284221323","-0.0436684190702992","COV","4","MVN_INFL2_MC_NOPAR"
"0.0173105478341994","1.00103464346629","0.0139685229564054","0.0193617645756357","0.0424357119416991","COV","4","MVN_INFL2_MC_NOPAR"
"0.0483884819826236","0.0139685229564054","0.9546114161071","0.0334632841734163","0.00029347004010538","COV","4","MVN_INFL2_MC_NOPAR"
"-0.0204250284221323","0.0193617645756357","0.0334632841734163","0.959928832196297","-0.0354233120634135","COV","4","MVN_INFL2_MC_NOPAR"
"-0.0436684190702992","0.0424357119416991","0.00029347004010538","-0.0354233120634135","1.04677801821775","COV","4","MVN_INFL2_MC_NOPAR"
"-1.96848690314475","-1.94823130742417","-1.97867542116373","-1.91738599129442","-2.08674555227805","P025","4","MVN_INFL2_MC_NOPAR"
