"param1","param2","param3","param4","param5","Variable","Iteration","NAME"
"0.00331130651184892","0.0243488779156045","0.746484890276951","-0.0053505185091785","0.00522098639487765","COV","4","MVN_DEFL1POSCOR_MC_NOPAR"
"0.00407735546461072","-0.0128745473461452","-0.0053505185091785","0.596507501779394","0.168211991699098","COV","4","MVN_DEFL1POSCOR_MC_NOPAR"
"-0.0528194129244285","-0.0249234697729484","0.00522098639487765","0.168211991699098","0.644230984861553","COV","4","MVN_DEFL1POSCOR_MC_NOPAR"
"-1.58625151065024","-1.68447673137836","-1.72717249839048","-1.45620270595856","-1.56418327665181","P025","4","MVN_DEFL1POSCOR_MC_NOPAR"
"1.67055397725402","1.56091671658911","1.67100836261886","1.56020852144326","1.58388820603177","P975","4","MVN_DEFL1POSCOR_MC_NOPAR"
"0.00687332916008628","-0.0409296538280762","0.00948213673243493","0.0173348718142858","-0.0193800736451103","CENTER","5","MVN_DEFL1POSCOR_MC_NOPAR"
"0.920785302243294","0.914610429047588","0.909968265970066","0.829758049925143","0.908221607501442","VAR","5","MVN_DEFL1POSCOR_MC_NOPAR"
"0.920785302243294","0.420334033048165","-0.0129105086103101","-0.0148459251011893","-0.0291841968465603","COV","5","MVN_DEFL1POSCOR_MC_NOPAR"
"0.420334033048165","0.914610429047588","-0.0264019735141836","-0.0276868482475382","-0.0556782870262786","COV","5","MVN_DEFL1POSCOR_MC_NOPAR"
"-0.0129105086103101","-0.0264019735141836","0.909968265970066","0.0183938660476349","0.0465548645378925","COV","5","MVN_DEFL1POSCOR_MC_NOPAR"
"-0.0148459251011893","-0.0276868482475382","0.0183938660476349","0.829758049925143","0.336411757960724","COV","5","MVN_DEFL1POSCOR_MC_NOPAR"
"-0.0291841968465603","-0.0556782870262786","0.0465548645378925","0.336411757960724","0.908221607501442","COV","5","MVN_DEFL1POSCOR_MC_NOPAR"
"-1.94453718688256","-1.95424553943206","-1.90674169463884","-1.73180696452683","-1.97854678932638","P025","5","MVN_DEFL1POSCOR_MC_NOPAR"
"1.78685962914228","1.74955082050623","1.87024971524334","1.83339870000085","1.77443564039347","P975","5","MVN_DEFL1POSCOR_MC_NOPAR"
