"param1","param2","param3","param4","param5","Variable","Iteration","NAME"
"0","0","0","0","0","CENTER","0","MVN_INFL2_LHS_NOPAR"
"10","10","10","10","10","VAR","0","MVN_INFL2_LHS_NOPAR"
"10","0","0","0","0","COV","0","MVN_INFL2_LHS_NOPAR"
"0","10","0","0","0","COV","0","MVN_INFL2_LHS_NOPAR"
"0","0","10","0","0","COV","0","MVN_INFL2_LHS_NOPAR"
"0","0","0","10","0","COV","0","MVN_INFL2_LHS_NOPAR"
"0","0","0","0","10","COV","0","MVN_INFL2_LHS_NOPAR"
NA,NA,NA,NA,NA,"P975","0","MVN_INFL2_LHS_NOPAR"
NA,NA,NA,NA,NA,"P025","0","MVN_INFL2_LHS_NOPAR"
"-0.0111349026144356","0.0602157106152715","0.0222188847399593","-0.115200410170969","-0.0119613918664327","CENTER","1","MVN_INFL2_LHS_NOPAR"
"3.24136981686043","3.09500035946836","3.1126661671798","3.34922922729726","2.95154941939937","VAR","1","MVN_INFL2_LHS_NOPAR"
"3.24136981686043","-0.106122693309135","-0.016678648423107","-0.145217824959232","-0.0631298474100757","COV","1","MVN_INFL2_LHS_NOPAR"
"-0.106122693309135","3.09500035946836","0.0512278059774993","-0.221535782779353","-0.00961731470566474","COV","1","MVN_INFL2_LHS_NOPAR"
"-0.016678648423107","0.0512278059774993","3.1126661671798","0.216446974634993","-0.0353825123129357","COV","1","MVN_INFL2_LHS_NOPAR"
"-0.145217824959232","-0.221535782779353","0.216446974634993","3.34922922729726","0.196298429765443","COV","1","MVN_INFL2_LHS_NOPAR"
"-0.0631298474100757","-0.00961731470566474","-0.0353825123129357","0.196298429765443","2.95154941939937","COV","1","MVN_INFL2_LHS_NOPAR"
"-3.39582964878095","-3.19865032435099","-3.13572806490831","-3.3752199188776","-3.23360613202298","P025","1","MVN_INFL2_LHS_NOPAR"
"3.30336512296716","3.42515810968338","3.37731305572324","3.46158923588273","3.19695963617899","P975","1","MVN_INFL2_LHS_NOPAR"
"-0.0140569691984376","0.0107774927103594","0.0826215957417586","-0.00454093886033372","0.000503720195559927","CENTER","2","MVN_INFL2_LHS_NOPAR"
"1.25241803140367","1.21820428438959","1.28864964827363","1.22709427205385","1.25033859151712","VAR","2","MVN_INFL2_LHS_NOPAR"
"1.25241803140367","0.0284196296490756","0.0305311366555687","0.07459047668803","0.0181727808614645","COV","2","MVN_INFL2_LHS_NOPAR"
"0.0284196296490756","1.21820428438959","-0.00254108074038633","-0.0056454456776141","0.0533942542198406","COV","2","MVN_INFL2_LHS_NOPAR"
"0.0305311366555687","-0.00254108074038633","1.28864964827363","0.0198606234838845","-0.0234387369943818","COV","2","MVN_INFL2_LHS_NOPAR"
"0.07459047668803","-0.0056454456776141","0.0198606234838845","1.22709427205385","-0.0690575748534843","COV","2","MVN_INFL2_LHS_NOPAR"
"0.0181727808614645","0.0533942542198406","-0.0234387369943818","-0.0690575748534843","1.25033859151712","COV","2","MVN_INFL2_LHS_NOPAR"
"-2.12303216499649","-2.14115727790808","-2.10180951342843","-2.09612534657377","-2.20486874100691","P025","2","MVN_INFL2_LHS_NOPAR"
"2.23246312475858","2.13998891825872","2.21129370049326","2.12155075142317","2.135224325288","P975","2","MVN_INFL2_LHS_NOPAR"
"-0.055254162649546","-0.0153972275461147","0.0196247208471309","0.000517955520536279","-0.0363821134458527","CENTER","3","MVN_INFL2_LHS_NOPAR"
"0.977242963684651","1.02824322807754","1.00290616396912","1.05890393922823","0.998791624177062","VAR","3","MVN_INFL2_LHS_NOPAR"
"0.977242963684651","0.0198297820649315","-0.0345698965961906","-0.0712022744313667","-0.000467495854476295","COV","3","MVN_INFL2_LHS_NOPAR"
"0.0198297820649315","1.02824322807754","0.0264927461097326","0.00730919894795511","0.0320151338780189","COV","3","MVN_INFL2_LHS_NOPAR"
"-0.0345698965961906","0.0264927461097326","1.00290616396912","0.0310675001785851","0.0702168578867153","COV","3","MVN_INFL2_LHS_NOPAR"
"-0.0712022744313667","0.00730919894795511","0.0310675001785851","1.05890393922823","0.0406978590267526","COV","3","MVN_INFL2_LHS_NOPAR"
"-0.000467495854476295","0.0320151338780189","0.0702168578867153","0.0406978590267526","0.998791624177062","COV","3","MVN_INFL2_LHS_NOPAR"
"-2.05040482807008","-1.94600303814619","-1.94046404470343","-1.91124846727534","-1.98467984849461","P025","3","MVN_INFL2_LHS_NOPAR"
"1.94170058328045","1.90845863668368","2.01378646571633","1.97337520957936","1.91135906418203","P975","3","MVN_INFL2_LHS_NOPAR"
"0.0376796475527489","0.00164187976494603","0.0193978391725505","0.0449972158155413","-0.0172334495037837","CENTER","4","MVN_INFL2_LHS_NOPAR"
"0.981372516054434","0.999322768175315","1.0532825514926","0.96717574512517","0.971341812376609","VAR","4","MVN_INFL2_LHS_NOPAR"
"0.981372516054434","-0.0228306945890974","0.0107718016503157","0.037965844543112","0.0152389211903988","COV","4","MVN_INFL2_LHS_NOPAR"
"-0.0228306945890974","0.999322768175315","-0.0160960503799758","0.00764367170263559","-0.0342853941780242","COV","4","MVN_INFL2_LHS_NOPAR"
"0.0107718016503157","-0.0160960503799758","1.0532825514926","-0.0345761228070808","-0.00310897005730631","COV","4","MVN_INFL2_LHS_NOPAR"
"0.037965844543112","0.00764367170263559","-0.0345761228070808","0.96717574512517","-0.0540417200042821","COV","4","MVN_INFL2_LHS_NOPAR"
"0.0152389211903988","-0.0342853941780242","-0.00310897005730631","-0.0540417200042821","0.971341812376609","COV","4","MVN_INFL2_LHS_NOPAR"
